id,station_name,city,county,state,latitude,longitude,ev_level2_evse_num,ev_dc_fast_num,ev_network
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
21419,Getty Center,Los Angeles,,CA,34.077588,-118.474585,15,0,Non-Networked
46733,LA County Museum of Art,Los Angeles,,CA,34.063383,-118.35808,15,0,POWERFLEX
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
41352,Advanced Micro Devices Inc,Santa Clara,,CA,37.38237,-121.970806,14,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
1573,LADWP - Fairfax Center,Los Angeles,,CA,34.036777,-118.368841,13,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
46482,Cupertino Electric,San Jose,,CA,37.36217972612609,-121.8995386415253,12,0,Non-Networked
